company_id,current_ratio,debt_to_equity,return_on_assets,actual_status
C001,1.12,1.94,-0.049,distressed
C002,1.09,2.67,-0.089,distressed
C003,2.12,1.22,0.075,healthy
C004,2.73,0.78,0.115,healthy
C005,1.19,2.39,-0.087,distressed
C006,2.21,0.57,0.074,healthy
C007,1.04,2.99,-0.097,distressed
C008,2.92,0.54,0.056,healthy
C009,1.34,0.94,0.073,healthy
C010,1.92,0.91,0.066,healthy
C011,3.21,1.02,0.082,healthy
C012,1.74,1.5,0.043,distressed
C013,1.66,1.13,0.014,healthy
C014,1.91,0.5,0.104,healthy
C015,1.18,2.09,0.012,distressed
C016,1.21,2.97,-0.075,distressed
C017,1.94,0.59,0.067,healthy
C018,2.1,0.9,0.09,distressed
C019,1.34,1.11,-0.072,distressed
C020,2.31,0.86,0.049,healthy
C021,0.42,3.12,-0.076,distressed
C022,1.67,0.82,0.076,healthy
C023,0.98,3.89,0.048,distressed
C024,0.78,1.6,-0.04,distressed
C025,0.45,2.79,-0.122,distressed
C026,1.98,0.87,0.135,healthy
C027,2.4,1.91,0.118,healthy
C028,1.1,2.2,0.03,healthy
C029,1.65,1.07,0.041,healthy
C030,1.22,3.55,-0.017,distressed
C031,2.1,0.34,0.118,healthy
C032,0.99,2.94,-0.009,distressed
C033,0.72,2.86,0.08,distressed
C034,2.3,1.58,0.063,healthy
C035,1.07,3.22,-0.081,distressed
C036,1.2,1.38,-0.036,distressed
C037,1.43,0.89,0.161,healthy
C038,0.99,2.12,-0.067,distressed
C039,1.04,2.07,-0.035,distressed
C040,0.93,3.25,-0.039,distressed
C041,1.73,0.71,0.013,healthy
C042,1.1,2.72,0.003,distressed
C043,1.78,0.83,0.148,healthy
C044,2.7,0.21,0.08,healthy
C045,2.11,1.38,0.062,healthy
C046,1.6,1.3,0.04,healthy
C047,2.07,0.57,0.09,healthy
C048,1.54,1.66,0.02,distressed
C049,2.04,0.68,0.048,healthy
C050,1.01,2.84,-0.068,distressed
C051,1.8,0.87,0.03,healthy
C052,2.9,0.92,0.034,healthy
C053,1.24,2.35,-0.035,distressed
C054,2.63,1.2,0.132,healthy
C055,0.77,3.27,-0.021,distressed
C056,1.74,0.63,0.071,healthy
C057,2.4,1.38,-0.01,healthy
C058,1.65,2.01,-0.105,distressed
C059,0.66,1.98,-0.084,distressed
C060,1.88,0.15,0.072,healthy
C061,1.61,2.68,0.059,distressed
C062,2.38,0.31,0.083,healthy
C063,0.81,2.06,0.053,distressed
C064,1.54,1.31,0.105,healthy
C065,2.77,0.78,0.108,healthy
C066,0.89,2.19,-0.103,distressed
C067,0.94,1.13,-0.057,distressed
C068,1.68,1.25,0.112,healthy
C069,1.01,2.87,-0.043,distressed
C070,0.63,1.47,-0.043,distressed
C071,1.65,0.67,0.091,healthy
C072,0.7,2.36,0.034,distressed
C073,2.31,0.44,0.162,healthy
C074,1.8,2.02,-0.024,distressed
C075,2.06,1.1,0.096,healthy
C076,1.2,1.8,0.024,distressed
C077,2.18,0.98,0.06,healthy
C078,1.64,1,0.099,healthy
C079,2.21,0.98,0.087,healthy
C080,2.8,0.49,0.096,healthy
C081,2.03,1.41,0.053,healthy
C082,1.64,0.83,0.063,healthy
C083,2.45,1.04,0.048,healthy
C084,1.29,2.63,-0.026,distressed
C085,1.2,2.5,0.04,healthy
C086,0.54,2.55,-0.047,distressed
C087,0.9,2.47,-0.035,distressed
C088,2.41,0.35,0.01,healthy
C089,2.43,0.74,0.076,healthy
C090,2.67,1.12,0.068,healthy
C091,2.61,0.97,0.093,healthy
C092,1.85,0.48,0.133,healthy
C093,1.59,0.1,0.045,healthy
C094,2.15,0.59,0.065,healthy
C095,1.65,2.06,-0.085,distressed
C096,2.43,0.41,0.075,healthy
C097,2.04,0.64,0.085,healthy
C098,2.19,0.13,0.063,healthy
C099,1.74,2.08,-0.025,distressed
C100,1.16,2.91,-0.044,distressed
C101,2.2,0.34,0.062,healthy
C102,1.08,2.18,0.015,distressed
C103,1.21,2.56,-0.018,distressed
C104,1.65,0.44,0.047,healthy
C105,3.02,0.15,0.097,healthy
C106,1.95,0.59,0.096,healthy
C107,0.9,2.6,-0.001,distressed
C108,0.2,3.98,-0.036,distressed
C109,1.37,0.78,0.088,healthy
C110,2.61,0.59,0.068,healthy
C111,2.62,0.94,0.075,healthy
C112,2.63,0.64,0.099,healthy
C113,1.54,0.51,0.103,healthy
C114,0.9,2.97,0.004,distressed
C115,0.53,2.53,0.021,distressed
C116,0.4,2.42,-0.051,distressed
C117,2.21,0.96,0.059,healthy
C118,2.3,0.59,0.084,healthy
C119,1.38,3.78,-0.04,distressed
C120,1.98,0.67,0.053,healthy
C121,0.88,1.87,-0.046,distressed
C122,2.52,0.58,0.056,healthy
C123,1.24,2.51,-0.128,distressed
C124,2.48,0.82,0.088,healthy
C125,1.99,1.02,0.101,healthy
C126,1.22,2.46,-0.076,distressed
C127,2.48,0.84,0.074,healthy
C128,2.08,0.51,0.068,healthy
C129,1.48,3.21,0.06,distressed
C130,1.83,4.06,-0.049,distressed
C131,0.66,1.58,-0.07,distressed
C132,1.75,0.51,0.069,healthy
C133,1.99,0.76,0.104,healthy
C134,0.7,1.86,-0.066,distressed
C135,1.84,0.72,0.081,healthy
C136,2.1,1.6,0.093,healthy
C137,1.91,0.83,0.053,healthy
C138,1.09,2.78,-0.008,distressed
C139,0.67,1.62,0.016,distressed
C140,2.45,0.77,0.081,healthy
C141,0.64,2.69,0.025,distressed
C142,0.34,2.87,-0.025,distressed
C143,0.57,3.26,0.013,distressed
C144,2.92,1.45,0.106,healthy
C145,2.76,0.43,0.05,healthy
C146,1.32,2.6,0.001,distressed
C147,2.07,0.71,0.095,healthy
C148,1.22,3.27,0.009,distressed
C149,0.62,3.34,-0.017,distressed
C150,0.42,2.62,-0.124,distressed
C151,0.73,3.18,-0.123,distressed
C152,1,2.4,0.05,healthy
C153,1.99,0.44,0.088,healthy
C154,1.06,2.25,-0.073,distressed
C155,0.65,2.69,-0.045,distressed
C156,1.7,1.3,0.04,distressed
C157,0.75,2.93,-0.156,distressed
C158,1.69,0.53,0.043,healthy
C159,1.45,0.47,0.07,healthy
C160,2.17,1.04,0.05,healthy
C161,0.64,2.9,0.024,distressed
C162,2.67,1.02,0.062,healthy
C163,1.9,1.1,0.06,distressed
C164,1.99,1.2,0.101,healthy
C165,0.89,1.38,-0.12,distressed
C166,1.71,2.57,-0.072,distressed
C167,0.2,2.49,0.046,distressed
C168,2.83,1.09,0.115,healthy
C169,1.98,0.42,0.119,healthy
C170,0.9,2.1,0.06,healthy
C171,2.26,1.15,0.109,healthy
C172,1.17,1.24,0.025,distressed
C173,2.95,0.49,0.034,healthy
